Beef, round, top round, steak, separable lean only, trimmed to 1/8" fat, all grades, cooked, broiled	23608
Beef, round, top round, steak, separable lean only, trimmed to 1/8" fat, all grades, raw	23609
Beef, top sirloin, steak, separable lean only, trimmed to 1/8" fat, all grades, cooked, broiled	23610
Beef, top sirloin, steak, separable lean only, trimmed to 1/8" fat, all grades, raw	23611
Beef, chuck, arm pot roast, separable lean only, trimmed to 1/8" fat, choice, raw	23612
Beef, brisket, flat half, separable lean only, trimmed to 1/8" fat, choice, raw	23613
Beef, chuck, arm pot roast, separable lean only, trimmed to 1/8" fat, choice, cooked, braised	23614
Beef, brisket, flat half, separable lean only, trimmed to 1/8" fat, choice, cooked, braised	23615
Beef, round, eye of round, roast, separable lean only, trimmed to 1/8" fat, choice, raw	23616
Beef, round, top round, steak, separable lean only, trimmed to 1/8" fat, choice, raw	23617
Beef, round, bottom round, roast, separable lean only, trimmed to 1/8" fat, choice, raw	23618
Beef, round, bottom round, roast, separable lean only, trimmed to 1/8" fat, choice, cooked, roasted	23619
Beef, round, eye of round, roast, separable lean only, trimmed to 1/8" fat, choice, cooked, roasted	23620
Beef, round, top round, steak, separable lean only, trimmed to 1/8" fat, choice, cooked, broiled	23621
Beef, round, bottom round, steak, separable lean only, trimmed to 1/8" fat, choice, cooked, braised	23622
Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 1/8" fat, choice, raw	23623
Beef, tenderloin, steak, separable lean only, trimmed to 1/8" fat, choice, raw	23624
Beef, top sirloin, steak, separable lean only, trimmed to 1/8" fat, choice, raw	23625
Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 1/8"fat, choice, cooked, broiled	23626
Beef, short loin, top loin, steak, separable lean only, trimmed to 1/8" fat, choice, raw	23627
Beef, tenderloin, steak, separable lean only, trimmed to 1/8" fat, choice, cooked, broiled	23628
Beef, top sirloin, steak, separable lean only, trimmed to 1/8" fat, choice, cooked, broiled	23629
Beef, short loin, top loin, steak, separable lean only, trimmed to 1/8" fat, choice, cooked, broiled	23630
Beef, chuck, arm pot roast, separable lean only, trimmed to 1/8" fat, select, raw	23631
Beef, brisket, flat half, separable lean only, trimmed to 1/8" fat, select, raw	23632
Beef, chuck, arm pot roast, separable lean only, trimmed to 1/8" fat, select, cooked, braised	23633
Beef, brisket, flat half, separable lean only, trimmed to 1/8" fat, select, cooked, braised	23634
Beef, round, eye of round, roast, separable lean only, trimmed to 1/8" fat, select, raw	23635
Beef, round, top round, steak, separable lean only, trimmed to 1/8" fat, select, raw	23636
Beef, round, bottom round, roast, separable lean only, trimmed to 1/8" fat, select, raw	23637
Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 1/8" fat, all grades, cooked, broiled	23638
Beef, variety meats and by-products, tripe, cooked, simmered	23640
Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0" fat, all grades, raw	23646
Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0" fat, choice, cooked, roasted	23647
Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0" fat, choice, raw	23648
Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0" fat, select, cooked, roasted	23649
Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0" fat, select, raw	23650
Beef, round, tip round, roast, separable lean only, trimmed to 0" fat, all grades, raw	23651
Beef, round, tip round, roast, separable lean only, trimmed to 0" fat, choice, raw	23652
Beef, round, tip round, roast, separable lean only, trimmed to 0" fat, select, raw	23653
Beef, flank, steak, separable lean only, trimmed to 0" fat, all grades, cooked, broiled	23654
Beef, flank, steak, separable lean only, trimmed to 0" fat, select, cooked, broiled	23655
Beef, flank, steak, separable lean only, trimmed to 0" fat, all grades, raw	23656
Beef, flank, steak, separable lean only, trimmed to 0" fat, select, raw	23657
Beef, brisket, flat half, separable lean and fat, trimmed to 1/8" fat, choice, raw	23658
Beef, brisket, flat half, separable lean and fat, trimmed to 1/8" fat, select, raw	23659
Beef, brisket, flat half, separable lean and fat, trimmed to 1/8" fat, choice, cooked, braised	23660
Snacks, popcorn, microwave, 94% fat free	25000
Snacks, popcorn, microwave, low fat	25001
Snacks, candy rolls, yogurt-covered, fruit flavored with high vitamin C	25003
Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Chewy Chocolate Peanut Bar	25004
Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON MULTIGRAIN CRUNCH BAR	25005
Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Double Chocolate Nut Bar	25006
Snacks, M&M MARS, KUDOS Whole Grain Bars, peanut butter	25007
Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Honey Nut Oat Bar	25008
Snacks, M&M MARS, KUDOS Whole Grain Bar, M&M's milk chocolate	25009
Formulated bar, MARS SNACKFOOD US, COCOAVIA, Chocolate Almond Snack Bar	25010
Snacks, sweet potato chips, unsalted	25012
Snacks, FRITOLAY, SUNCHIPS, Multigrain Snack, original flavor	25013
Snacks, popcorn, microwave, regular (butter) flavor, made with partially hydrogenated oil	25014
Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Protein Performance Bar, Caramel Nut Rush	25015
Formulated bar, MARS SNACKFOOD US, SNICKERS MARATHON Energy Bar, all flavors	25016
Formulated bar, POWER BAR, chocolate	25017
Formulated bar, MARS SNACKFOOD US, COCOAVIA, Chocolate Blueberry Snack Bar	25018
Formulated bar, SLIM-FAST OPTIMA meal bar, milk chocolate peanut	25020
Formulated bar, LUNA BAR, NUTZ OVER CHOCOLATE	25021
Snacks, FRITOLAY, SUNCHIPS, multigrain, French onion flavor	25022
Snacks, FRITOLAY, SUNCHIPS, Multigrain Snack, Harvest Cheddar flavor	25023
Pretzels, soft, unsalted	25024
Snacks, soy chips or crisps, salted	25025
Popcorn, microwave, regular (butter) flavor, made with palm oil	25026
Snacks, plantain chips, salted	25027
Tortilla chips, yellow, plain, salted	25028
Snacks, vegetable chips, HAIN CELESTIAL GROUP, TERRA CHIPS	25030
Formulated bar, ZONE PERFECT CLASSIC CRUNCH BAR, mixed flavors	25031
Snacks, granola bar, KASHI GOLEAN, chewy, mixed flavors	25032
Snacks, granola bar, KASHI TLC Bar, chewy, mixed flavors	25033
Snacks, granola bar, KASHI GOLEAN, crunchy, mixed flavors	25034
Snacks, granola bar, chewy, reduced sugar, all flavors	25035
Snacks, granola bites, mixed flavors	25036
Snacks, pita chips, salted	25037
Snacks, granola bars, soft, almond, confectioners coating	25038
Snacks, granola bars, QUAKER OATMEAL TO GO, all flavors	25039
Snacks, vegetable chips, made from garden vegetables	25040
Snacks, granola bar, KASHI TLC Bar, crunchy, mixed flavors	25041
Snacks, candy bits, yogurt covered with vitamin C	25043
Formulated bar, high fiber, chewy, oats and chocolate	25045
Snacks, bagel chips, plain	25046
Snacks, NUTRI-GRAIN FRUIT AND NUT BAR	25048
Snacks, yucca (cassava) chips, salted	25050
Snacks, CLIF BAR, mixed flavors	25051
Snacks, granola bar, QUAKER, chewy, 90 Calorie Bar	25052
Snacks, granola bar, GENERAL MILLS NATURE VALLEY, SWEET&SALTY NUT, peanut	25053
Snacks, granola bar, GENERAL MILLS, NATURE VALLEY, with yogurt coating	25054
Snacks, granola bar, GENERAL MILLS, NATURE VALLEY, CHEWY TRAIL MIX	25055
Snacks, granola bar, QUAKER, DIPPS, all flavors	25056
Snacks, brown rice chips	25059
Snack, Pretzel, hard chocolate coated	25060
Snack, Mixed Berry Bar	25062
Snacks, potato chips, made from dried potatoes (preformed), multigrain	25063
Snacks, potato chips, lightly salted	25064
Soup, egg drop, Chinese restaurant	27000
Soup, hot and sour, Chinese restaurant	27001
Soup, wonton, Chinese restaurant	27002
CAMPBELL'S CHUNKY Soups, HEALTHY REQUEST Microwavable Bowls, Chicken Noodle Soup	27007
CAMPBELL'S CHUNKY Soups, HEALTHY REQUEST Microwavable Bowls, Grilled Chicken & Sausage Gumbo Soup	27008
CAMPBELL'S CHUNKY Soups, HEALTHY REQUEST New England Clam Chowder	27009
CAMPBELL'S Red and White, Chicken Barley with Mushrooms Soup, condensed	27013
CAMPBELL'S Red and White, Italian Style Wedding Soup, condensed	27014
CAMPBELL'S Red and White, PHINEAS and FERB Soup, condensed	27015
CAMPBELL'S Homestyle Microwaveable Bowls, HEALTHY REQUEST Italian Wedding Soup	27017
CAMPBELL'S Homestyle Microwaveable Bowls, HEALTHY REQUEST Mexican Style Tortilla	27018
CAMPBELL'S Homestyle Harvest Tomato with Basil Soup	27019
CAMPBELL'S Homestyle HEALTHY REQUEST Chicken with Whole Grain Pasta Soup	27021
CAMPBELL'S Soup on the GO, HEALTHY REQUEST Chicken with Mini Noodles Soup	27022
CAMPBELL'S Soup on the Go, HEALTHY REQUEST Classic Tomato Soup	27023
PACE, Pico De Gallo	27027
PACE, Salsa Verde	27028
PACE, Tequila Lime Salsa	27029
PACE, Triple Pepper Salsa	27030
CAMPBELL'S Red and White, Lentil Soup, condensed	27032
PREGO Pasta, Heart Smart- Traditional Sauce, ready-to-serve	27033
CAMPBELL'S, 98% Fat Free Cream of Mushroom Soup, condensed	27034
Soup, ramen noodle, dry, any flavor, reduced fat, reduced sodium	27035
Soup, clam chowder, new england, canned, ready-to-serve	27042
Soup, clam chowder, new england, reduced sodium, canned, ready-to-serve	27043
Soup, chicken noodle, reduced sodium, canned, ready-to-serve	27044
Soup, beef and vegetables, reduced sodium, canned, ready-to-serve	27045
Sauce, duck, ready-to-serve	27046
Sauce, salsa, verde, ready-to-serve	27047
Sauce, steak, tomato based	27048
Sauce, tartar, ready-to-serve	27049
Sauce, sweet and sour, ready-to-serve	27050
Sauce, cocktail, ready-to-serve	27051
Dip, salsa con queso, cheese and salsa- medium	27052
Dip, OLD EL PASO, Cheese 'n Salsa, medium	27053
Dip, TOSTITOS, salsa con queso, medium	27054
Sauce, barbecue, SWEET BABY RAY'S, original	27055
Sauce, barbecue, BULL'S-EYE, original	27056
Sauce, barbecue, KC MASTERPIECE, original	27057
Sauce, barbecue, OPEN PIT, original	27058
Sauce, peanut, made from peanut butter, water, soy sauce	27059
Soup, chunky vegetable, reduced sodium, canned, ready-to-serve	27060
KELLOGG'S, EGGO, Mini Muffin Tops, Chocolate Chip	28000
KELLOGG'S, EGGO, NUTRI-GRAIN Frozen Fruit Pizza, Mixed Berry Granola	28001
KELLOGG'S, EGGO, NUTRI-GRAIN Frozen Fruit Pizza, Strawberry Granola	28002
KELLOGG'S, EGGO, Pancakes, Blueberry	28003
KELLOGG'S, EGGO, Pancakes, Chocolate Chip	28004
KELLOGG'S, CINNABON, Pancakes, Caramel	28005
KELLOGG'S, CINNABON, Pancakes, Original	28006
KELLOGG'S, EGGO, Wafflers, Brown Sugar Cinnamon Roll	28007
KELLOGG'S, EGGO, Wafflers, Strawberry Strudel	28008
KELLOGG'S, EGGO, Waffles, Blueberry	28009
KELLOGG'S, EGGO, Waffles, Buttermilk	28010
KELLOGG'S, EGGO, Waffles, Cinnamon Toast	28011
KELLOGG'S, EGGO, FIBERPLUS Waffles, Buttermilk	28012
KELLOGG'S, EGGO, FIBERPLUS Waffles, Chocolate Chip	28013
KELLOGG'S, EGGO, Waffles, French Toast	28014
KELLOGG'S, EGGO, Waffles, Homestyle	28015
KELLOGG'S, EGGO Protein, Waffles, Homestyle	28016
KASHI, TLC, Pita Crisps, Sea Salt	28017
KELLOGG'S, EGGO, NUTRI-GRAIN, Waffles, Blueberry	28018
KELLOGG'S, EGGO, NUTRI-GRAIN, Waffles, Honey Oat	28019
KASHI, TLC, Pita Crisps, Zesty Salsa	28020
KELLOGG'S, EGGO, NUTRI-GRAIN, Waffles, Original	28021
KELLOGG'S, EGGO Seasons, Waffles, Pumpkin Spice	28022
KELLOGG'S, SIMPLY EGGO, Original	28023
KELLOGG'S, EGGO, Waffles, Strawberry	28024
KELLOGG'S, EGGO, Thick & Fluffy, Waffles, Brown Sugar	28025
KELLOGG'S, EGGO, Thick & Fluffy, Waffles, Original	28026
FAMOUS AMOS, Chocolate Chip Cookies	28027
FAMOUS AMOS, Chocolate Chip Pecan Cookies	28028
GIRL SCOUTS, Caramel Dulce De Leche Cookies	28029
GIRL SCOUTS, Chalet Cookies	28030
GIRL SCOUTS, Do-si-dos Cookies	28031
GIRL SCOUTS, Samoas Cookies	28032
GIRL SCOUTS, Tagalongs Cookies	28033
GIRL SCOUTS, Thank U Berry Munch Cookies	28034
GIRL SCOUTS, Thin Mints Cookies	28035
GIRL SCOUTS, Trefoils Cookies	28036
JACKSON'S, Old Fashioned Lemon Jumble Cookies	28037
JACKSON'S, Old Fashioned Vanilla Wafers	28038
KASHI, TLC, Happy Trail Mix Cookies	28039
KASHI, TLC, Oatmeal Dark Chocolate Cookies	28040
KASHI, TLC, Oatmeal Raisin Flax Cookies	28041
KEEBLER, ANIMALS, Cookies	28043
KEEBLER, ANIMALS, Frosted Cookies	28044
KEEBLER, ANIMALS, Iced Cookies	28045
KEEBLER, ANIMALS, Crackers	28046
KEEBLER, BAKER'S TREASURES, Chocolate Chip Cookie, soft	28047
KEEBLER, BAKER'S TREASURES, Oatmeal Raisin Cookie, soft	28048
KEEBLER, Cheese & Cheddar Sandwich Crackers	28049
KEEBLER, Club & Cheddar Sandwich Crackers	28050
KEEBLER, Cheese on Wheat Sandwich Crackers	28051
KEEBLER, CHIPS DELUXE, Chocolate Lovers Cookies	28052
KEEBLER, CHIPS DELUXE, Chocolate Malt Chunk Cookies	28053
KEEBLER, CHIPS DELUXE, Coconut Cookies	28054
KEEBLER, CHIPS DELUXE, Dark Chocolate Chunk Cookies	28055
KEEBLER, CHIPS DELUXE, Mini Chocolate Chip Cookies	28056
KEEBLER, CHIPS DELUXE, Oatmeal Chocolate Chip Cookies	28057
KEEBLER, CHIPS DELUXE, Original Chocolate Chip Cookies	28058
KEEBLER, CHIPS DELUXE, Peanut Butter Cups Cookies	28059
KEEBLER, CHIPS DELUXE, Rainbow Chocolate Chip Cookies	28060
KEEBLER, CHIPS DELUXE, Rainbow Chocolate Chip Cookies, bite size	28061
KEEBLER, CHIPS DELUXE, Soft 'n Chewy Chocolate Chip Cookies	28062
KEEBLER, CLUB, Buttery Garlic Crackers	28063
KEEBLER, CLUB, Dash of Salt Crackers	28064
KEEBLER, CLUB, Minis Original Crackers	28065
KEEBLER, CLUB, Minis Multigrain Crackers	28066
KEEBLER, CLUB, Multigrain Crackers	28067
KEEBLER, CLUB, Original Crackers	28068
KEEBLER, CLUB, Reduced Fat Crackers	28069
KEEBLER, CLUB Crackers, Snack Sticks, Honey Wheat	28070
KEEBLER, CLUB Crackers, Snack Sticks, Original	28071
KEEBLER, Country Style Oatmeal Cookies with Raisins	28072
KEEBLER, Danish Wedding Cookies	28073
KEEBLER, E.L. FUDGE, Butter Flavored Cookies	28074
KEEBLER, E.L. FUDGE, Double Stuffed Cookies	28075
KEEBLER, FUDGE SHOPPE, Cheesecake Middles, Dark Chocolate	28076
KEEBLER, FUDGE SHOPPE, Cheesecake Middles, Original Graham Cookies	28077
KEEBLER, FUDGE SHOPPE, Mint Creme Middles, Chocolate Graham Cookies	28078
KEEBLER, FUDGE SHOPPE, Coconut Dreams Cookies	28079
KEEBLER, FUDGE SHOPPE, Deluxe Grahams Cookies	28080
KEEBLER, FUDGE SHOPPE, Caramel Filled Cookies	28081
KEEBLER, FUDGE SHOPPE, Peanut Creme Filled Cookies	28082
KEEBLER, FUDGE SHOPPE, Triple Fudge Filled Cookies	28083
KEEBLER, FUDGE SHOPPE, Fudge-Dipped Ice Cream Cups	28084
KEEBLER, FUDGE SHOPPE, Fudge Grahams, 1/2 Dipped, Reduced Fat	28085
KEEBLER, FUDGE SHOPPE, Fudge Sticks	28086
KEEBLER, FUDGE SHOPPE, Fudge Stripes, Dark Chocolate	28087
KEEBLER, FUDGE SHOPPE, Fudge Stripes, Holiday/Spiderman	28088
KEEBLER, FUDGE SHOPPE, Fudge Stripes, Mini	28089
KEEBLER, FUDGE SHOPPE, Fudge Stripes, Oatmeal	28091
KEEBLER, FUDGE SHOPPE, Fudge Stripes, Original	28092
KEEBLER, FUDGE SHOPPE, Grasshopper Cookies, Fudge Mint	28093
KEEBLER, FUDGE SHOPPE, Jumbo Fudge Sticks, Vanilla	28094
KEEBLER, FUDGE SHOPPE, Jumbo Fudge Sticks, Peanut Butter	28095
KEEBLER, FUDGE SHOPPE, Magic Middles Fudge Filled Cookies, Original	28096
KEEBLER, FUDGE SHOPPE, Merry Mint Patties, Holiday	28097
KEEBLER, FUDGE SHOPPE, Magic Middles Fudge Filled Cookies, Peanut Butter	28098
KEEBLER, FUDGE SHOPPE, Jumbo Fudge Sticks, Mint	28099
KEEBLER, FUDGE SHOPPE, Fudge Sticks, Peanut Butter	28100
KEEBLER, Cinnamon Toast Grahams	28101
KEEBLER, GRIPZ, CHIPS DELUXE, Chocolate Chip Cookies, bite-size	28102
KEEBLER, GRIPZ, CHIPS DELUXE, Rainbow Chocolate Chip Cookies, bite-size	28103
KEEBLER, GRIPZ, Chocolate Chip Grahams, bite-size	28104
KEEBLER, GRIPZ, Cinnamon Grahams, bite-size	28105
KEEBLER, Almond Crescents Cookies, Holiday	28106
KEEBLER, Gingerbread Men Cookies, Holiday	28107
KEEBLER, Holiday Jingles Cookies	28108
KEEBLER, Iced Oatmeal Cookies	28109
KEEBLER, Toast & Peanut Butter Sandwich Crackers	28110
KEEBLER, READY CRUST, Chocolate Pie Crust	28111
KEEBLER, READY CRUST, Shortbread Pie Crust	28112
KEEBLER, 100 Calorie RIGHT BITES, CHIPS DELUXE, Chocolate Chip Cookies	28113
KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Dark Chocolate Fudge Stripes Cookies	28114
KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Fudge Covered Pretzels	28115
KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Cookies 'N Creme	28116
KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Mini Brownies	28117
KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Mini Fudge Grahams Cookies	28118
KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Mini Fudge Stripes Cookies	28119
KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Mini Mints Grasshopper Cookies	28120
KEEBLER, 100 Calorie RIGHT BITES, Sandies Shortbread Cookies, Fudge Dipped	28121
KEEBLER, 100 Calorie RIGHT BITES, Sandies Shortbread Cookies	28122
KEEBLER, 100 Calorie RIGHT BITES, White Fudge Dipped Pretzels	28123
KEEBLER, SANDIES, Cashew Shortbread Cookies	28124
KEEBLER, SANDIES, Chocolate Chip & Pecan Shortbread Cookies	28125
KEEBLER, SANDIES, Dark Chocolate Almond Shortbread Cookies	28126
KEEBLER, SANDIES, Pecan Shortbread Cookies	28127
KEEBLER, SANDIES, Pecan Shortbread Cookies, bite size	28128
KEEBLER, SANDIES, Pecan Shortbread Cookies, Reduced Fat	28129
KEEBLER, SOFT BATCH, Chocolate Chip Cookies	28130
KEEBLER, Sweet Cremes Cookies	28131
KEEBLER, Toasted Coconut Cookies	28132
KEEBLER, TOASTEDS, Buttercrisps Crackers	28133
KEEBLER, TOASTEDS, Party Pack Cracker Assortment	28134
KEEBLER, TOASTEDS, Onion Crackers	28135
KEEBLER, TOASTEDS, Sesame Crackers	28136
KEEBLER, TOASTEDS, Wheat Crackers	28137
KEEBLER, TOWN HOUSE, Bistro Multigrain Crackers	28138
KEEBLER, TOWN HOUSE, FLIPSIDES, Pretzel Crackers, Cheese	28139
KEEBLER, TOWN HOUSE, FLIPSIDES, Pretzel Crackers, Garlic Herb	28140
KEEBLER, TOWN HOUSE, FLIPSIDES, Pretzel Crackers, Original	28141
KEEBLER, TOWN HOUSE, Original Crackers	28142
KEEBLER, TOWN HOUSE, Reduced Fat Crackers	28143
KEEBLER, TOWN HOUSE, FLIPSIDES, Pretzel Crackers, Reduced Fat	28144
KEEBLER, TOWN HOUSE, TOPPERS, Garlic Herb Crackers	28145
KEEBLER, TOWN HOUSE, TOPPERS, Multigrain Crackers	28146
KEEBLER, TOWN HOUSE, TOPPERS, Original Crackers	28147
KEEBLER, TOWN HOUSE, Wheat Crackers	28148
KEEBLER, TOWN HOUSE, FLATBREAD CRISPS, Sea Salt and Olive Oil Crackers	28149
KEEBLER, TRADITIONS, Iced Lemonade Cookies	28150
KEEBLER, TRADITIONS, Iced Oatmeal Cookies	28151
KEEBLER, Vanilla Wafers Minis, Rainbow	28152
KEEBLER, Vienna Fingers with Creme Filling	28153
KEEBLER, Vienna Fingers with Creme Filling, Reduced Fat	28154
KEEBLER, Waffle Bowls	28155
KEEBLER, Waffle Cones	28156
KEEBLER, WHEATABLES, Honey Wheat Crackers	28157
KEEBLER, WHEATABLES, Nut Crisp Crackers, Roasted Almond	28158
KEEBLER, WHEATABLES, Nut Crisp Crackers, Toasted Pecan	28159
KELLOGG'S, ALL-BRAN, Garlic and Herb Crackers	28160
KELLOGG'S, ALL-BRAN, Multigrain Crackers	28161
KELLOGG'S, Corn Flakes Crumbs	28162
KELLOGG'S, POP-TARTS, Frosted Apple Strudel Toaster Pastries	28163
KELLOGG'S, POP-TARTS, Frosted Blueberry Muffin Toaster Pastries	28164
KELLOGG'S, POP-TARTS, Chocolate Chip Cookie Dough Toaster Pastries	28165
KELLOGG'S, POP-TARTS, Frosted Cinnamon Roll Toaster Pastries	28167
KELLOGG'S, POP-TARTS, Frosted Confetti Cake Toaster Pastries	28168
KELLOGG'S, POP-TARTS, Frosted Cookies & Creme Toaster Pastries	28169
KELLOGG'S, POP-TARTS, Frosted Orange Cream Toaster Pastries	28170
KELLOGG'S, POP-TARTS, Frosted Pumpkin Pie Toaster Pastries	28171
KELLOGG'S, POP-TARTS, Frosted Spring Berry Toaster Pastries	28172
KELLOGG'S, POP-TARTS, Frosted Sugar Cookie Toaster Pastries	28173
KELLOGG'S, POP-TARTS, Frosted Waffle Cone Toaster Pastries	28174
KELLOGG'S, POP-TARTS, Frosted Wild Fruit Fusion Toaster Pastries	28175
KELLOGG'S, POP-TARTS, Frosted Wild Grape Toaster Pastries	28176
KELLOGG'S, POP-TARTS, Frosted Wild Strawberry Toaster Pastries	28177
KELLOGG'S, POP-TARTS, Ice Cream Shoppe Frosted Hot Fudge Sundae Toaster Pastries	28178
KELLOGG'S, POP-TARTS, Ice Cream Shoppe Frosted Ice Creme Sandwich Toaster Pastries	28179
KELLOGG'S, POP-TARTS, Ice Cream Shoppe Frosted Rainbow Chip Toaster Pastries	28180
KELLOGG'S, POP-TARTS, Ice Cream Shoppe Frosted Strawberry Milkshake Toaster Pastries	28181
KELLOGG'S, POP-TARTS, Ice Cream Shoppe Frosted Vanilla Milkshake Toaster Pastries	28182
KELLOGG'S, POP-TARTS MINI CRISPS, Cinnamon Brown Sugar Baked Bites	28183
KELLOGG'S, POP-TARTS MINI CRISPS, Frosted Chocolate Baked Bites	28184
KELLOGG'S, POP-TARTS MINI CRISPS, Frosted Strawberry Baked Bites	28185
KELLOGG'S, SPECIAL K, Cracker Chips, Cheddar	28186
KELLOGG'S, SPECIAL K, Cracker Chips, Sea Salt	28187
KELLOGG'S, SPECIAL K, Cracker Chips, Sour Cream & Onion	28188
KELLOGG'S, SPECIAL K, Cracker Chips, Southwest Ranch	28189
KELLOGG'S, SPECIAL K, Multigrain Crackers	28190
KELLOGG'S, SPECIAL K, Savory Herb Crackers	28191
KELLOGG'S, POP-TARTS, Gingerbread Toaster Pastries	28192
KELLOGG'S, POP-TARTS, Yum-azing Vanilla Milkshake Toaster Pastries	28193
MOTHER'S, 4th of July Circus Animal Cookies	28194
MOTHER'S, Chocolate Chip Cookies	28195
MOTHER'S, Circus Animal Cookies	28196
MOTHER'S, Coconut Cocadas Cookies	28197
MOTHER'S, Double Fudge Creme Sandwich Cookies	28198
MOTHER'S, English Tea Sandwich Cookies	28199
MOTHER'S, Halloween Circus Animals Cookies	28200
MOTHER'S, Holiday Circus Animal Cookies	28201
MOTHER'S, Iced Lemonade Cookies	28202
MOTHER'S, Iced Oatmeal Cookies	28203
MOTHER'S, Jungle Animal Cookies	28204
MOTHER'S, Macaroon Cookies	28205
MOTHER'S, Old Fashioned Chocolate Chip Cookies	28206
MOTHER'S, Old Fashioned Iced Oatmeal Cookies	28207
MOTHER'S, Peanut Butter Gauchos Cookies	28208
MOTHER'S, Taffy Sandwich Cookies	28209
MURRAY, SUGAR FREE, Vanilla Sugar Wafer	28210
MURRAY, Chocolatey Chip Thins Cookies	28211
MURRAY, COOKIE JAR CLASSICS, Coconut Bars Cookies	28212
MURRAY, Duplex Creme Sandwich Cookies	28213
MURRAY, Lemon Creme Sandwich Cookies	28214
MURRAY, JACKS Vanilla Wafers	28215
MURRAY, Old Fashioned Iced Oatmeal Cookies	28216
MURRAY, SOUTHERN KITCHEN, Chocolate Chip Cookies	28217
MURRAY, SOUTHERN KITCHEN, Coconut Cookies	28218
MURRAY, SOUTHERN KITCHEN, Iced Oatmeal Cookies	28219
MURRAY, SUGAR FREE, Chocolate Bites Cookies	28220
MURRAY, SUGAR FREE, Chocolate Chip & Pecan Cookies	28221
MURRAY, SUGAR FREE, Fudge Dipped Grahams	28222
MURRAY, SUGAR FREE, Fudge Dipped Mint Cookies	28223
MURRAY, SUGAR FREE, Fudge Dipped Wafers	28224
MURRAY, SUGAR FREE, Peanut Butter Cookies	28225
MURRAY, SUGAR FREE, Pecan Shortbread Cookies	28226
MURRAY, SUGAR FREE, Lemon Creme Sandwich Cookies	28227
MURRAY, SUGAR FREE, Vanilla Creme Sandwich Cookies	28228
MURRAY, SUGAR FREE, Shortbread Cookies	28229
MURRAY, SUGAR FREE, Shortbread Bites	28230
MURRAY, SUGAR FREE, Vanilla Wafer	28231
MURRAY, Vanilla Sugar Wafer	28232
MURRAY, Vanilla Wafer	28233
SUNSHINE, CHEEZ-IT, Asiago Crackers	28234
SUNSHINE, CHEEZ-IT, Baby Swiss Crackers	28235
SUNSHINE, CHEEZ-IT, BIG Crackers	28236
SUNSHINE, CHEEZ-IT, Cheddar Jack Crackers	28237
SUNSHINE, CHEEZ-IT, Colby Crackers	28238
SUNSHINE, CHEEZ-IT, Duoz Sharp Cheddar Parmesan Crackers	28239
SUNSHINE, CHEEZ-IT, Duoz Smoked Cheddar Monterey Jack Crackers	28240
SUNSHINE, GRIPZ, Cheez-It Crackers	28241
SUNSHINE, GRIPZ, Cheez-It Mixx and Cheesy Pizza Crackers	28242
SUNSHINE, CHEEZ-IT, Hot & Spicy Crackers	28243
SUNSHINE, CHEEZ-IT, Italian Four Cheese Crackers	28244
SUNSHINE, CHEEZ-IT, Crackers (made with Whole Grain)	28245
SUNSHINE, CHEEZ-IT, Mozzarella Crackers	28246
SUNSHINE, CHEEZ-IT, Parmesan Garlic Crackers	28247
SUNSHINE, CHEEZ-IT, Pepper Jack Crackers	28248
SUNSHINE, CHEEZ-IT, White Cheddar, Reduced Fat Crackers	28249
SUNSHINE, CHEEZ-IT, 100 Calorie RIGHT BITES, Extra Cheesy Party Mix	28250
SUNSHINE, CHEEZ-IT, 100 Calorie Right Bites, Reduced Fat	28251
SUNSHINE, CHEEZ-IT, Scrabble Jr. Crackers	28252
SUNSHINE, CHEEZ-IT, Snack Mix	28253
SUNSHINE, CHEEZ-IT, Snack Mix, White Cheddar	28254
KEEBLER, ZESTA, Export Sodas Crackers	28255
AUSTIN, Peanut Butter on Cheese Crackers, sandwich-type	28256
AUSTIN, Peanut Butter on Toasty Crackers, sandwich-type	28257
AUSTIN, Cheddar Cheese on Wafer Crackers, sandwich-type	28258
KELLOGG'S, EGGO Minis, Pancakes, Buttermilk	28259
KELLOGG'S, EGGO, Waffles, Chocolate Chip	28260
